Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
69.5	51.5	48.75818969670153	30.1738850953149	26.144999	0
70.5	51.5	48.79989024671741	30.1738850953149	26.144999	0
73.5	51.5	48.924991896765064	30.1738850953149	24.845	0
74.5	51.5	48.966692446780954	30.1738850953149	24.605	0
75.5	51.5	49.008392996796836	30.1738850953149	24.31	0
76.5	51.5	49.05009354681272	30.1738850953149	24.005	0
77.5	51.5	49.09179409682861	30.1738850953149	23.984999	0
78.5	51.5	49.13349464684449	30.1738850953149	24.105	0
79.5	51.5	49.17519519686038	30.1738850953149	24.085	0
80.5	51.5	49.21689574687626	30.1738850953149	23.955	0
81.5	51.5	49.258596296892144	30.1738850953149	24.21	0
83.5	51.5	49.341997396923915	30.1738850953149	23.26	0
84.5	51.5	49.383697946939805	30.1738850953149	22.83	0
