Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
84.5	51.5	49.383697946939805	30.1738850953149	32.195	0
85.5	51.5	49.42539849695569	30.1738850953149	32.2	0
86.5	51.5	49.46709904697157	30.1738850953149	32.155	0
94.5	51.5	49.80070344709865	30.1738850953149	32.489998	0
95.5	51.5	49.84240399711454	30.1738850953149	32.184998	0
96.5	51.5	49.88410454713042	30.1738850953149	32.175	0
97.5	51.5	49.92580509714631	30.1738850953149	32.27	0
98.5	51.5	49.96750564716219	30.1738850953149	32.239998	0
99.5	51.5	50.009206197178074	30.1738850953149	32.469997	0
100.5	51.5	50.05090674719396	30.1738850953149	32.555	0
101.5	51.5	50.092607297209845	30.1738850953149	32.725	0
73.5	52.5	48.924991896765064	30.13221296716909	30.914999	0
74.5	52.5	48.966692446780954	30.13221296716909	31.609999	0
75.5	52.5	49.008392996796836	30.13221296716909	31.529999	0
76.5	52.5	49.05009354681272	30.13221296716909	31.59	0
77.5	52.5	49.09179409682861	30.13221296716909	31.75	0
78.5	52.5	49.13349464684449	30.13221296716909	31.82	0
79.5	52.5	49.17519519686038	30.13221296716909	32.03	0
80.5	52.5	49.21689574687626	30.13221296716909	32.149998	0
81.5	52.5	49.258596296892144	30.13221296716909	32.094997	0
82.5	52.5	49.30029684690803	30.13221296716909	32.19	0
83.5	52.5	49.341997396923915	30.13221296716909	32.079998	0
84.5	52.5	49.383697946939805	30.13221296716909	32.135	0
85.5	52.5	49.42539849695569	30.13221296716909	32.14	0
86.5	52.5	49.46709904697157	30.13221296716909	32.204998	0
93.5	52.5	49.759002897082766	30.13221296716909	31.769999	0
94.5	52.5	49.80070344709865	30.13221296716909	31.865	0
95.5	52.5	49.84240399711454	30.13221296716909	32.065	0
96.5	52.5	49.88410454713042	30.13221296716909	32.015	0
97.5	52.5	49.92580509714631	30.13221296716909	32.015	0
98.5	52.5	49.96750564716219	30.13221296716909	32.015	0
99.5	52.5	50.009206197178074	30.13221296716909	32.23	0
100.5	52.5	50.05090674719396	30.13221296716909	32.355	0
101.5	52.5	50.092607297209845	30.13221296716909	32.505	0
102.5	52.5	50.13430784722573	30.13221296716909	32.274998	0
73.5	53.5	48.924991896765064	30.090540839023276	32.425	0
74.5	53.5	48.966692446780954	30.090540839023276	31.845	0
75.5	53.5	49.008392996796836	30.090540839023276	31.865	0
76.5	53.5	49.05009354681272	30.090540839023276	31.88	0
77.5	53.5	49.09179409682861	30.090540839023276	31.894999	0
78.5	53.5	49.13349464684449	30.090540839023276	31.84	0
79.5	53.5	49.17519519686038	30.090540839023276	32.024998	0
80.5	53.5	49.21689574687626	30.090540839023276	32.135	0
81.5	53.5	49.258596296892144	30.090540839023276	32.085	0
82.5	53.5	49.30029684690803	30.090540839023276	32.184998	0
83.5	53.5	49.341997396923915	30.090540839023276	32.219997	0
84.5	53.5	49.383697946939805	30.090540839023276	32.175	0
85.5	53.5	49.42539849695569	30.090540839023276	32.125	0
86.5	53.5	49.46709904697157	30.090540839023276	32.175	0
87.5	53.5	49.50879959698746	30.090540839023276	32.05	0
91.5	53.5	49.675601797050994	30.090540839023276	32.614998	0
92.5	53.5	49.717302347066884	30.090540839023276	32.375	0
93.5	53.5	49.759002897082766	30.090540839023276	31.81	0
94.5	53.5	49.80070344709865	30.090540839023276	31.82	0
95.5	53.5	49.84240399711454	30.090540839023276	31.929998	0
96.5	53.5	49.88410454713042	30.090540839023276	31.914999	0
97.5	53.5	49.92580509714631	30.090540839023276	31.914999	0
98.5	53.5	49.96750564716219	30.090540839023276	31.99	0
99.5	53.5	50.009206197178074	30.090540839023276	32.11	0
100.5	53.5	50.05090674719396	30.090540839023276	32.165	0
101.5	53.5	50.092607297209845	30.090540839023276	32.295	0
102.5	53.5	50.13430784722573	30.090540839023276	32.605	0
54.5	54.5	48.13268144646325	30.048868710877464	31.435	0
55.5	54.5	48.17438199647914	30.048868710877464	31.435	0
56.5	54.5	48.216082546495024	30.048868710877464	31.435	0
67.5	54.5	48.67478859666976	30.048868710877464	32.45	0
68.5	54.5	48.71648914668564	30.048868710877464	31.8	0
69.5	54.5	48.75818969670153	30.048868710877464	31.164999	0
70.5	54.5	48.79989024671741	30.048868710877464	31.59	0
71.5	54.5	48.8415907967333	30.048868710877464	31.59	0
72.5	54.5	48.88329134674918	30.048868710877464	32.63	0
73.5	54.5	48.924991896765064	30.048868710877464	31.965	0
74.5	54.5	48.966692446780954	30.048868710877464	31.925	0
75.5	54.5	49.008392996796836	30.048868710877464	31.98	0
76.5	54.5	49.05009354681272	30.048868710877464	32.02	0
77.5	54.5	49.09179409682861	30.048868710877464	31.99	0
78.5	54.5	49.13349464684449	30.048868710877464	31.97	0
79.5	54.5	49.17519519686038	30.048868710877464	31.894999	0
80.5	54.5	49.21689574687626	30.048868710877464	31.929998	0
81.5	54.5	49.258596296892144	30.048868710877464	32.045	0
82.5	54.5	49.30029684690803	30.048868710877464	32.149998	0
83.5	54.5	49.341997396923915	30.048868710877464	32.25	0
84.5	54.5	49.383697946939805	30.048868710877464	32.32	0
85.5	54.5	49.42539849695569	30.048868710877464	32.2	0
86.5	54.5	49.46709904697157	30.048868710877464	32.05	0
87.5	54.5	49.50879959698746	30.048868710877464	31.984999	0
88.5	54.5	49.55050014700334	30.048868710877464	31.814999	0
89.5	54.5	49.59220069701922	30.048868710877464	32.725	0
90.5	54.5	49.63390124703511	30.048868710877464	32.12	0
91.5	54.5	49.675601797050994	30.048868710877464	32.12	0
92.5	54.5	49.717302347066884	30.048868710877464	32.09	0
93.5	54.5	49.759002897082766	30.048868710877464	31.82	0
94.5	54.5	49.80070344709865	30.048868710877464	31.89	0
95.5	54.5	49.84240399711454	30.048868710877464	31.824999	0
96.5	54.5	49.88410454713042	30.048868710877464	31.865	0
97.5	54.5	49.92580509714631	30.048868710877464	31.904999	0
98.5	54.5	49.96750564716219	30.048868710877464	31.96	0
99.5	54.5	50.009206197178074	30.048868710877464	32.105	0
100.5	54.5	50.05090674719396	30.048868710877464	32.21	0
101.5	54.5	50.092607297209845	30.048868710877464	32.344997	0
102.5	54.5	50.13430784722573	30.048868710877464	32.475	0
54.5	55.5	48.13268144646325	30.007196582731652	31.005	0
