Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
87.5	55.5	49.50879959698746	30.007196582731652	30.685	0
88.5	55.5	49.55050014700334	30.007196582731652	30.57	0
89.5	55.5	49.59220069701922	30.007196582731652	30.26	0
90.5	55.5	49.63390124703511	30.007196582731652	30.0	0
91.5	55.5	49.675601797050994	30.007196582731652	29.845	0
92.5	55.5	49.717302347066884	30.007196582731652	29.83	0
93.5	55.5	49.759002897082766	30.007196582731652	29.849998	0
94.5	55.5	49.80070344709865	30.007196582731652	30.07	0
95.5	55.5	49.84240399711454	30.007196582731652	30.234999	0
96.5	55.5	49.88410454713042	30.007196582731652	30.365	0
97.5	55.5	49.92580509714631	30.007196582731652	30.435	0
98.5	55.5	49.96750564716219	30.007196582731652	30.425	0
99.5	55.5	50.009206197178074	30.007196582731652	30.369999	0
100.5	55.5	50.05090674719396	30.007196582731652	30.455	0
101.5	55.5	50.092607297209845	30.007196582731652	30.679998	0
102.5	55.5	50.13430784722573	30.007196582731652	30.695	0
54.5	56.5	48.13268144646325	29.96552445458584	29.904999	0
55.5	56.5	48.17438199647914	29.96552445458584	29.904999	0
56.5	56.5	48.216082546495024	29.96552445458584	29.029999	0
57.5	56.5	48.257783096510906	29.96552445458584	29.289999	0
58.5	56.5	48.299483646526795	29.96552445458584	29.385	0
59.5	56.5	48.34118419654268	29.96552445458584	29.34	0
67.5	56.5	48.67478859666976	29.96552445458584	31.679998	0
68.5	56.5	48.71648914668564	29.96552445458584	30.98	0
69.5	56.5	48.75818969670153	29.96552445458584	29.875	0
70.5	56.5	48.79989024671741	29.96552445458584	29.56	0
71.5	56.5	48.8415907967333	29.96552445458584	29.545	0
72.5	56.5	48.88329134674918	29.96552445458584	29.625	0
73.5	56.5	48.924991896765064	29.96552445458584	29.435	0
74.5	56.5	48.966692446780954	29.96552445458584	29.394999	0
75.5	56.5	49.008392996796836	29.96552445458584	29.615	0
76.5	56.5	49.05009354681272	29.96552445458584	29.685	0
77.5	56.5	49.09179409682861	29.96552445458584	29.599998	0
78.5	56.5	49.13349464684449	29.96552445458584	29.664999	0
79.5	56.5	49.17519519686038	29.96552445458584	29.769999	0
80.5	56.5	49.21689574687626	29.96552445458584	29.71	0
81.5	56.5	49.258596296892144	29.96552445458584	29.65	0
82.5	56.5	49.30029684690803	29.96552445458584	29.654999	0
83.5	56.5	49.341997396923915	29.96552445458584	29.685	0
84.5	56.5	49.383697946939805	29.96552445458584	29.715	0
85.5	56.5	49.42539849695569	29.96552445458584	29.849998	0
86.5	56.5	49.46709904697157	29.96552445458584	30.175	0
87.5	56.5	49.50879959698746	29.96552445458584	30.34	0
88.5	56.5	49.55050014700334	29.96552445458584	30.26	0
89.5	56.5	49.59220069701922	29.96552445458584	30.099998	0
90.5	56.5	49.63390124703511	29.96552445458584	29.965	0
91.5	56.5	49.675601797050994	29.96552445458584	29.83	0
92.5	56.5	49.717302347066884	29.96552445458584	29.83	0
93.5	56.5	49.759002897082766	29.96552445458584	29.865	0
94.5	56.5	49.80070344709865	29.96552445458584	30.019999	0
95.5	56.5	49.84240399711454	29.96552445458584	30.179998	0
96.5	56.5	49.88410454713042	29.96552445458584	30.31	0
97.5	56.5	49.92580509714631	29.96552445458584	30.39	0
98.5	56.5	49.96750564716219	29.96552445458584	30.414999	0
99.5	56.5	50.009206197178074	29.96552445458584	30.345	0
100.5	56.5	50.05090674719396	29.96552445458584	30.404999	0
101.5	56.5	50.092607297209845	29.96552445458584	30.535	0
102.5	56.5	50.13430784722573	29.96552445458584	30.585	0
57.5	57.5	48.257783096510906	29.92385232644003	28.974998	0
58.5	57.5	48.299483646526795	29.92385232644003	29.074999	0
59.5	57.5	48.34118419654268	29.92385232644003	28.92	0
60.5	57.5	48.38288474655856	29.92385232644003	28.689999	0
61.5	57.5	48.42458529657445	29.92385232644003	28.91	0
62.5	57.5	48.46628584659033	29.92385232644003	29.89	0
63.5	57.5	48.50798639660622	29.92385232644003	30.005	0
64.5	57.5	48.5496869466221	29.92385232644003	30.21	0
65.5	57.5	48.591387496637985	29.92385232644003	31.205	0
66.5	57.5	48.633088046653874	29.92385232644003	30.74	0
67.5	57.5	48.67478859666976	29.92385232644003	30.66	0
68.5	57.5	48.71648914668564	29.92385232644003	30.429998	0
69.5	57.5	48.75818969670153	29.92385232644003	29.57	0
70.5	57.5	48.79989024671741	29.92385232644003	29.545	0
71.5	57.5	48.8415907967333	29.92385232644003	29.47	0
72.5	57.5	48.88329134674918	29.92385232644003	29.484999	0
73.5	57.5	48.924991896765064	29.92385232644003	29.474998	0
74.5	57.5	48.966692446780954	29.92385232644003	29.439999	0
