Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
97.5	56.5	49.92580509714631	29.96552445458584	33.094997	0
98.5	56.5	49.96750564716219	29.96552445458584	33.17	0
99.5	56.5	50.009206197178074	29.96552445458584	33.16	0
100.5	56.5	50.05090674719396	29.96552445458584	33.13	0
101.5	56.5	50.092607297209845	29.96552445458584	33.204998	0
102.5	56.5	50.13430784722573	29.96552445458584	33.265	0
51.5	57.5	48.0075797964156	29.92385232644003	30.494999	0
52.5	57.5	48.04928034643148	29.92385232644003	30.449999	0
53.5	57.5	48.09098089644737	29.92385232644003	29.654999	0
54.5	57.5	48.13268144646325	29.92385232644003	29.654999	0
56.5	57.5	48.216082546495024	29.92385232644003	30.51	0
57.5	57.5	48.257783096510906	29.92385232644003	31.179998	0
58.5	57.5	48.299483646526795	29.92385232644003	31.425	0
59.5	57.5	48.34118419654268	29.92385232644003	31.65	0
60.5	57.5	48.38288474655856	29.92385232644003	31.619999	0
61.5	57.5	48.42458529657445	29.92385232644003	32.225	0
62.5	57.5	48.46628584659033	29.92385232644003	32.485	0
63.5	57.5	48.50798639660622	29.92385232644003	32.704998	0
64.5	57.5	48.5496869466221	29.92385232644003	33.795	0
65.5	57.5	48.591387496637985	29.92385232644003	33.26	0
66.5	57.5	48.633088046653874	29.92385232644003	32.57	0
67.5	57.5	48.67478859666976	29.92385232644003	33.085	0
68.5	57.5	48.71648914668564	29.92385232644003	33.219997	0
69.5	57.5	48.75818969670153	29.92385232644003	32.885	0
70.5	57.5	48.79989024671741	29.92385232644003	32.745	0
71.5	57.5	48.8415907967333	29.92385232644003	32.515	0
72.5	57.5	48.88329134674918	29.92385232644003	32.559998	0
73.5	57.5	48.924991896765064	29.92385232644003	32.675	0
74.5	57.5	48.966692446780954	29.92385232644003	32.735	0
75.5	57.5	49.008392996796836	29.92385232644003	32.774998	0
76.5	57.5	49.05009354681272	29.92385232644003	32.69	0
77.5	57.5	49.09179409682861	29.92385232644003	32.785	0
78.5	57.5	49.13349464684449	29.92385232644003	32.815	0
79.5	57.5	49.17519519686038	29.92385232644003	32.88	0
80.5	57.5	49.21689574687626	29.92385232644003	32.965	0
81.5	57.5	49.258596296892144	29.92385232644003	33.024998	0
82.5	57.5	49.30029684690803	29.92385232644003	33.04	0
83.5	57.5	49.341997396923915	29.92385232644003	33.065	0
84.5	57.5	49.383697946939805	29.92385232644003	33.09	0
85.5	57.5	49.42539849695569	29.92385232644003	33.035	0
86.5	57.5	49.46709904697157	29.92385232644003	33.055	0
87.5	57.5	49.50879959698746	29.92385232644003	33.149998	0
88.5	57.5	49.55050014700334	29.92385232644003	33.265	0
89.5	57.5	49.59220069701922	29.92385232644003	33.355	0
90.5	57.5	49.63390124703511	29.92385232644003	33.405	0
91.5	57.5	49.675601797050994	29.92385232644003	33.475	0
92.5	57.5	49.717302347066884	29.92385232644003	33.44	0
93.5	57.5	49.759002897082766	29.92385232644003	33.329998	0
94.5	57.5	49.80070344709865	29.92385232644003	33.184998	0
95.5	57.5	49.84240399711454	29.92385232644003	33.13	0
96.5	57.5	49.88410454713042	29.92385232644003	33.16	0
97.5	57.5	49.92580509714631	29.92385232644003	33.23	0
98.5	57.5	49.96750564716219	29.92385232644003	33.285	0
99.5	57.5	50.009206197178074	29.92385232644003	33.28	0
100.5	57.5	50.05090674719396	29.92385232644003	33.204998	0
101.5	57.5	50.092607297209845	29.92385232644003	33.29	0
102.5	57.5	50.13430784722573	29.92385232644003	33.375	0
103.5	57.5	50.17600839724162	29.92385232644003	33.559998	0
51.5	58.5	48.0075797964156	29.88218019829422	30.494999	0
52.5	58.5	48.04928034643148	29.88218019829422	30.449999	0
53.5	58.5	48.09098089644737	29.88218019829422	29.654999	0
54.5	58.5	48.13268144646325	29.88218019829422	29.654999	0
57.5	58.5	48.257783096510906	29.88218019829422	29.179998	0
58.5	58.5	48.299483646526795	29.88218019829422	31.545	0
59.5	58.5	48.34118419654268	29.88218019829422	31.755	0
60.5	58.5	48.38288474655856	29.88218019829422	31.744999	0
61.5	58.5	48.42458529657445	29.88218019829422	31.835	0
62.5	58.5	48.46628584659033	29.88218019829422	32.024998	0
63.5	58.5	48.50798639660622	29.88218019829422	31.965	0
64.5	58.5	48.5496869466221	29.88218019829422	32.155	0
65.5	58.5	48.591387496637985	29.88218019829422	32.399998	0
66.5	58.5	48.633088046653874	29.88218019829422	32.585	0
67.5	58.5	48.67478859666976	29.88218019829422	32.89	0
68.5	58.5	48.71648914668564	29.88218019829422	33.055	0
69.5	58.5	48.75818969670153	29.88218019829422	32.79	0
70.5	58.5	48.79989024671741	29.88218019829422	32.469997	0
71.5	58.5	48.8415907967333	29.88218019829422	32.364998	0
72.5	58.5	48.88329134674918	29.88218019829422	32.434998	0
73.5	58.5	48.924991896765064	29.88218019829422	32.565	0
74.5	58.5	48.966692446780954	29.88218019829422	32.645	0
75.5	58.5	49.008392996796836	29.88218019829422	32.82	0
76.5	58.5	49.05009354681272	29.88218019829422	32.805	0
77.5	58.5	49.09179409682861	29.88218019829422	32.875	0
78.5	58.5	49.13349464684449	29.88218019829422	32.905	0
79.5	58.5	49.17519519686038	29.88218019829422	32.94	0
80.5	58.5	49.21689574687626	29.88218019829422	33.0	0
81.5	58.5	49.258596296892144	29.88218019829422	33.065	0
82.5	58.5	49.30029684690803	29.88218019829422	33.094997	0
83.5	58.5	49.341997396923915	29.88218019829422	33.125	0
84.5	58.5	49.383697946939805	29.88218019829422	33.17	0
85.5	58.5	49.42539849695569	29.88218019829422	33.14	0
86.5	58.5	49.46709904697157	29.88218019829422	33.1	0
87.5	58.5	49.50879959698746	29.88218019829422	33.075	0
88.5	58.5	49.55050014700334	29.88218019829422	33.085	0
89.5	58.5	49.59220069701922	29.88218019829422	33.13	0
90.5	58.5	49.63390124703511	29.88218019829422	33.135	0
91.5	58.5	49.675601797050994	29.88218019829422	33.255	0
92.5	58.5	49.717302347066884	29.88218019829422	33.295	0
93.5	58.5	49.759002897082766	29.88218019829422	33.325	0
94.5	58.5	49.80070344709865	29.88218019829422	33.285	0
95.5	58.5	49.84240399711454	29.88218019829422	33.245	0
96.5	58.5	49.88410454713042	29.88218019829422	33.235	0
97.5	58.5	49.92580509714631	29.88218019829422	33.255	0
98.5	58.5	49.96750564716219	29.88218019829422	33.3	0
99.5	58.5	50.009206197178074	29.88218019829422	33.344997	0
100.5	58.5	50.05090674719396	29.88218019829422	33.309998	0
101.5	58.5	50.092607297209845	29.88218019829422	33.309998	0
102.5	58.5	50.13430784722573	29.88218019829422	33.36	0
103.5	58.5	50.17600839724162	29.88218019829422	33.45	0
104.5	58.5	50.2177089472575	29.88218019829422	33.46	0
58.5	59.5	48.299483646526795	29.840508070148406	31.744999	0
59.5	59.5	48.34118419654268	29.840508070148406	31.644999	0
60.5	59.5	48.38288474655856	29.840508070148406	31.855	0
61.5	59.5	48.42458529657445	29.840508070148406	31.755	0
62.5	59.5	48.46628584659033	29.840508070148406	31.785	0
63.5	59.5	48.50798639660622	29.840508070148406	31.724998	0
64.5	59.5	48.5496869466221	29.840508070148406	31.75	0
65.5	59.5	48.591387496637985	29.840508070148406	32.13	0
66.5	59.5	48.633088046653874	29.840508070148406	32.495	0
67.5	59.5	48.67478859666976	29.840508070148406	32.655	0
68.5	59.5	48.71648914668564	29.840508070148406	32.67	0
69.5	59.5	48.75818969670153	29.840508070148406	32.48	0
70.5	59.5	48.79989024671741	29.840508070148406	32.434998	0
71.5	59.5	48.8415907967333	29.840508070148406	32.434998	0
72.5	59.5	48.88329134674918	29.840508070148406	32.465	0
73.5	59.5	48.924991896765064	29.840508070148406	32.62	0
74.5	59.5	48.966692446780954	29.840508070148406	32.665	0
75.5	59.5	49.008392996796836	29.840508070148406	32.85	0
76.5	59.5	49.05009354681272	29.840508070148406	32.87	0
77.5	59.5	49.09179409682861	29.840508070148406	32.915	0
78.5	59.5	49.13349464684449	29.840508070148406	32.95	0
79.5	59.5	49.17519519686038	29.840508070148406	32.985	0
80.5	59.5	49.21689574687626	29.840508070148406	33.035	0
81.5	59.5	49.258596296892144	29.840508070148406	33.085	0
82.5	59.5	49.30029684690803	29.840508070148406	33.12	0
83.5	59.5	49.341997396923915	29.840508070148406	33.135	0
84.5	59.5	49.383697946939805	29.840508070148406	33.155	0
85.5	59.5	49.42539849695569	29.840508070148406	33.16	0
86.5	59.5	49.46709904697157	29.840508070148406	33.17	0
87.5	59.5	49.50879959698746	29.840508070148406	33.155	0
88.5	59.5	49.55050014700334	29.840508070148406	33.135	0
89.5	59.5	49.59220069701922	29.840508070148406	33.145	0
90.5	59.5	49.63390124703511	29.840508070148406	33.145	0
91.5	59.5	49.675601797050994	29.840508070148406	33.175	0
92.5	59.5	49.717302347066884	29.840508070148406	33.225	0
93.5	59.5	49.759002897082766	29.840508070148406	33.28	0
94.5	59.5	49.80070344709865	29.840508070148406	33.305	0
95.5	59.5	49.84240399711454	29.840508070148406	33.295	0
96.5	59.5	49.88410454713042	29.840508070148406	33.28	0
97.5	59.5	49.92580509714631	29.840508070148406	33.309998	0
98.5	59.5	49.96750564716219	29.840508070148406	33.34	0
99.5	59.5	50.009206197178074	29.840508070148406	33.38	0
100.5	59.5	50.05090674719396	29.840508070148406	33.41	0
101.5	59.5	50.092607297209845	29.840508070148406	33.37	0
102.5	59.5	50.13430784722573	29.840508070148406	33.325	0
103.5	59.5	50.17600839724162	29.840508070148406	33.34	0
104.5	59.5	50.2177089472575	29.840508070148406	33.469997	0
105.5	59.5	50.25940949727338	29.840508070148406	33.594997	0
59.5	60.5	48.34118419654268	29.798835942002594	31.029999	0
60.5	60.5	48.38288474655856	29.798835942002594	31.9	0
61.5	60.5	48.42458529657445	29.798835942002594	31.849998	0
62.5	60.5	48.46628584659033	29.798835942002594	31.675	0
63.5	60.5	48.50798639660622	29.798835942002594	31.689999	0
64.5	60.5	48.5496869466221	29.798835942002594	31.8	0
65.5	60.5	48.591387496637985	29.798835942002594	32.125	0
66.5	60.5	48.633088046653874	29.798835942002594	32.265	0
67.5	60.5	48.67478859666976	29.798835942002594	32.355	0
68.5	60.5	48.71648914668564	29.798835942002594	32.399998	0
69.5	60.5	48.75818969670153	29.798835942002594	32.42	0
70.5	60.5	48.79989024671741	29.798835942002594	32.445	0
71.5	60.5	48.8415907967333	29.798835942002594	32.489998	0
72.5	60.5	48.88329134674918	29.798835942002594	32.434998	0
73.5	60.5	48.924991896765064	29.798835942002594	32.585	0
74.5	60.5	48.966692446780954	29.798835942002594	32.649998	0
75.5	60.5	49.008392996796836	29.798835942002594	32.78	0
76.5	60.5	49.05009354681272	29.798835942002594	32.875	0
77.5	60.5	49.09179409682861	29.798835942002594	32.88	0
78.5	60.5	49.13349464684449	29.798835942002594	32.93	0
79.5	60.5	49.17519519686038	29.798835942002594	32.969997	0
80.5	60.5	49.21689574687626	29.798835942002594	33.02	0
81.5	60.5	49.258596296892144	29.798835942002594	33.059998	0
82.5	60.5	49.30029684690803	29.798835942002594	33.125	0
83.5	60.5	49.341997396923915	29.798835942002594	33.16	0
84.5	60.5	49.383697946939805	29.798835942002594	33.165	0
85.5	60.5	49.42539849695569	29.798835942002594	33.195	0
86.5	60.5	49.46709904697157	29.798835942002594	33.239998	0
87.5	60.5	49.50879959698746	29.798835942002594	33.239998	0
88.5	60.5	49.55050014700334	29.798835942002594	33.219997	0
89.5	60.5	49.59220069701922	29.798835942002594	33.21	0
90.5	60.5	49.63390124703511	29.798835942002594	33.225	0
91.5	60.5	49.675601797050994	29.798835942002594	33.27	0
92.5	60.5	49.717302347066884	29.798835942002594	33.335	0
93.5	60.5	49.759002897082766	29.798835942002594	33.38	0
94.5	60.5	49.80070344709865	29.798835942002594	33.39	0
95.5	60.5	49.84240399711454	29.798835942002594	33.355	0
96.5	60.5	49.88410454713042	29.798835942002594	33.329998	0
97.5	60.5	49.92580509714631	29.798835942002594	33.335	0
98.5	60.5	49.96750564716219	29.798835942002594	33.36	0
99.5	60.5	50.009206197178074	29.798835942002594	33.399998	0
100.5	60.5	50.05090674719396	29.798835942002594	33.42	0
101.5	60.5	50.092607297209845	29.798835942002594	33.415	0
102.5	60.5	50.13430784722573	29.798835942002594	33.37	0
103.5	60.5	50.17600839724162	29.798835942002594	33.335	0
104.5	60.5	50.2177089472575	29.798835942002594	33.445	0
105.5	60.5	50.25940949727338	29.798835942002594	33.51	0
106.5	60.5	50.30111004728927	29.798835942002594	33.645	0
60.5	61.5	48.38288474655856	29.75716381385678	31.814999	0
61.5	61.5	48.42458529657445	29.75716381385678	31.755	0
62.5	61.5	48.46628584659033	29.75716381385678	31.615	0
