Pixel-X	Pixel-Y	Longitude	Latitude	sst	qual_sst
76.5	55.5	49.05009354681272	30.007196582731652	17.869999	0
77.5	55.5	49.09179409682861	30.007196582731652	17.93	0
78.5	55.5	49.13349464684449	30.007196582731652	17.914999	0
79.5	55.5	49.17519519686038	30.007196582731652	17.895	0
80.5	55.5	49.21689574687626	30.007196582731652	17.845	0
81.5	55.5	49.258596296892144	30.007196582731652	17.88	0
82.5	55.5	49.30029684690803	30.007196582731652	17.859999	0
83.5	55.5	49.341997396923915	30.007196582731652	17.775	0
84.5	55.5	49.383697946939805	30.007196582731652	17.725	0
85.5	55.5	49.42539849695569	30.007196582731652	17.705	0
86.5	55.5	49.46709904697157	30.007196582731652	17.77	0
87.5	55.5	49.50879959698746	30.007196582731652	17.75	0
88.5	55.5	49.55050014700334	30.007196582731652	17.949999	0
89.5	55.5	49.59220069701922	30.007196582731652	18.055	0
90.5	55.5	49.63390124703511	30.007196582731652	17.93	0
91.5	55.5	49.675601797050994	30.007196582731652	17.865	0
92.5	55.5	49.717302347066884	30.007196582731652	17.93	0
93.5	55.5	49.759002897082766	30.007196582731652	17.815	0
94.5	55.5	49.80070344709865	30.007196582731652	17.755	0
95.5	55.5	49.84240399711454	30.007196582731652	17.734999	0
96.5	55.5	49.88410454713042	30.007196582731652	17.765	0
97.5	55.5	49.92580509714631	30.007196582731652	17.81	0
98.5	55.5	49.96750564716219	30.007196582731652	17.835	0
99.5	55.5	50.009206197178074	30.007196582731652	17.845	0
100.5	55.5	50.05090674719396	30.007196582731652	18.074999	0
101.5	55.5	50.092607297209845	30.007196582731652	18.19	0
102.5	55.5	50.13430784722573	30.007196582731652	18.215	0
54.5	56.5	48.13268144646325	29.96552445458584	18.195	0
55.5	56.5	48.17438199647914	29.96552445458584	18.195	0
56.5	56.5	48.216082546495024	29.96552445458584	18.195	0
57.5	56.5	48.257783096510906	29.96552445458584	17.9	0
58.5	56.5	48.299483646526795	29.96552445458584	18.074999	0
59.5	56.5	48.34118419654268	29.96552445458584	18.265	0
68.5	56.5	48.71648914668564	29.96552445458584	18.175	0
69.5	56.5	48.75818969670153	29.96552445458584	18.295	0
70.5	56.5	48.79989024671741	29.96552445458584	18.34	0
71.5	56.5	48.8415907967333	29.96552445458584	18.574999	0
72.5	56.5	48.88329134674918	29.96552445458584	18.69	0
73.5	56.5	48.924991896765064	29.96552445458584	18.475	0
74.5	56.5	48.966692446780954	29.96552445458584	18.26	0
75.5	56.5	49.008392996796836	29.96552445458584	18.06	0
76.5	56.5	49.05009354681272	29.96552445458584	17.984999	0
77.5	56.5	49.09179409682861	29.96552445458584	17.98	0
78.5	56.5	49.13349464684449	29.96552445458584	17.925	0
